entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,long_threshold,short_threshold,trade_direction,long_signal_threshold,short_signal_threshold,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short,short_ratio
0.9,1.0,3.0,18,24,12,0.65,0.53,short_only,0.15,0.03,0.6242659981104003,0.5742659981104002,0.11263679375867786,-0.09273167141623061,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.5,18,48,2,0.58,0.53,short_only,0.08,0.03,0.6235594934160873,0.5735594934160873,0.12712527434173015,-0.07613138303488128,0.38461538461538464,39,0,39,1.0
0.9,1.0,3.5,18,48,2,0.6,0.53,short_only,0.1,0.03,0.6235594934160873,0.5735594934160873,0.12712527434173015,-0.07613138303488128,0.38461538461538464,39,0,39,1.0
0.9,1.0,3.5,18,48,2,0.63,0.53,short_only,0.13,0.03,0.6235594934160873,0.5735594934160873,0.12712527434173015,-0.07613138303488128,0.38461538461538464,39,0,39,1.0
0.9,1.0,3.5,18,48,2,0.65,0.53,short_only,0.15,0.03,0.6235594934160873,0.5735594934160873,0.12712527434173015,-0.07613138303488128,0.38461538461538464,39,0,39,1.0
0.3,1.0,3.0,18,36,3,0.58,0.53,short_only,0.08,0.03,0.6224008674908971,0.572400867490897,0.1233343401926903,-0.07613138303488304,0.4146341463414634,41,0,41,1.0
0.3,1.0,3.0,18,36,3,0.6,0.53,short_only,0.1,0.03,0.6224008674908971,0.572400867490897,0.1233343401926903,-0.07613138303488304,0.4146341463414634,41,0,41,1.0
0.3,1.0,3.0,18,36,3,0.63,0.53,short_only,0.13,0.03,0.6224008674908971,0.572400867490897,0.1233343401926903,-0.07613138303488304,0.4146341463414634,41,0,41,1.0
0.3,1.0,3.0,18,36,3,0.65,0.53,short_only,0.15,0.03,0.6224008674908971,0.572400867490897,0.1233343401926903,-0.07613138303488304,0.4146341463414634,41,0,41,1.0
0.3,1.0,3.0,12,48,2,0.58,0.53,short_only,0.08,0.03,0.6100277631051179,0.5600277631051178,0.12068138734835698,-0.08386983223177633,0.40476190476190477,42,0,42,1.0
0.3,1.0,3.0,12,48,2,0.6,0.53,short_only,0.1,0.03,0.6100277631051179,0.5600277631051178,0.12068138734835698,-0.08386983223177633,0.40476190476190477,42,0,42,1.0
0.3,1.0,3.0,12,48,2,0.63,0.53,short_only,0.13,0.03,0.6100277631051179,0.5600277631051178,0.12068138734835698,-0.08386983223177633,0.40476190476190477,42,0,42,1.0
0.3,1.0,3.0,12,48,2,0.65,0.53,short_only,0.15,0.03,0.6100277631051179,0.5600277631051178,0.12068138734835698,-0.08386983223177633,0.40476190476190477,42,0,42,1.0
0.6,1.0,3.5,18,48,2,0.58,0.53,short_only,0.08,0.03,0.609491937298133,0.559491937298133,0.12379366370203759,-0.0761313830348811,0.38461538461538464,39,0,39,1.0
0.6,1.0,3.5,18,48,2,0.6,0.53,short_only,0.1,0.03,0.609491937298133,0.559491937298133,0.12379366370203759,-0.0761313830348811,0.38461538461538464,39,0,39,1.0
0.6,1.0,3.5,18,48,2,0.63,0.53,short_only,0.13,0.03,0.609491937298133,0.559491937298133,0.12379366370203759,-0.0761313830348811,0.38461538461538464,39,0,39,1.0
0.6,1.0,3.5,18,48,2,0.65,0.53,short_only,0.15,0.03,0.609491937298133,0.559491937298133,0.12379366370203759,-0.0761313830348811,0.38461538461538464,39,0,39,1.0
0.6,1.0,2.5,18,24,12,0.58,0.53,short_only,0.08,0.03,0.6053725541038488,0.5553725541038488,0.10842279004822264,-0.09782148058097734,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,12,0.6,0.53,short_only,0.1,0.03,0.6053725541038488,0.5553725541038488,0.10842279004822264,-0.09782148058097734,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,12,0.63,0.53,short_only,0.13,0.03,0.6053725541038488,0.5553725541038488,0.10842279004822264,-0.09782148058097734,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,12,0.65,0.53,short_only,0.15,0.03,0.6053725541038488,0.5553725541038488,0.10842279004822264,-0.09782148058097734,0.39473684210526316,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.58,0.53,short_only,0.08,0.03,0.6032256329612242,0.5532256329612242,0.1081567850317613,-0.09169949266485966,0.42105263157894735,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.6,0.53,short_only,0.1,0.03,0.6032256329612242,0.5532256329612242,0.1081567850317613,-0.09169949266485966,0.42105263157894735,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.63,0.53,short_only,0.13,0.03,0.6032256329612242,0.5532256329612242,0.1081567850317613,-0.09169949266485966,0.42105263157894735,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.65,0.53,short_only,0.15,0.03,0.6032256329612242,0.5532256329612242,0.1081567850317613,-0.09169949266485966,0.42105263157894735,38,0,38,1.0
0.9,2.0,3.5,6,24,6,0.58,0.54,short_only,0.08,0.04,0.601788571277954,0.551788571277954,0.06668277720974802,-0.09528013354455873,0.4090909090909091,22,0,22,1.0
0.9,2.0,3.5,6,24,6,0.6,0.54,short_only,0.1,0.04,0.601788571277954,0.551788571277954,0.06668277720974802,-0.09528013354455873,0.4090909090909091,22,0,22,1.0
0.9,2.0,3.5,6,24,6,0.63,0.54,short_only,0.13,0.04,0.601788571277954,0.551788571277954,0.06668277720974802,-0.09528013354455873,0.4090909090909091,22,0,22,1.0
0.9,2.0,3.5,6,24,6,0.65,0.54,short_only,0.15,0.04,0.601788571277954,0.551788571277954,0.06668277720974802,-0.09528013354455873,0.4090909090909091,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.58,0.54,short_only,0.08,0.04,0.6007449286164238,0.5507449286164238,0.06659087712556722,-0.0936480542483708,0.4090909090909091,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.6,0.54,short_only,0.1,0.04,0.6007449286164238,0.5507449286164238,0.06659087712556722,-0.0936480542483708,0.4090909090909091,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.63,0.54,short_only,0.13,0.04,0.6007449286164238,0.5507449286164238,0.06659087712556722,-0.0936480542483708,0.4090909090909091,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.65,0.54,short_only,0.15,0.04,0.6007449286164238,0.5507449286164238,0.06659087712556722,-0.0936480542483708,0.4090909090909091,22,0,22,1.0
0.6,1.0,3.0,18,36,3,0.58,0.53,short_only,0.08,0.03,0.5990676150704929,0.5490676150704928,0.1170516361643219,-0.07613138303488401,0.4146341463414634,41,0,41,1.0
0.6,1.0,3.0,18,36,3,0.6,0.53,short_only,0.1,0.03,0.5990676150704929,0.5490676150704928,0.1170516361643219,-0.07613138303488401,0.4146341463414634,41,0,41,1.0
0.6,1.0,3.0,18,36,3,0.63,0.53,short_only,0.13,0.03,0.5990676150704929,0.5490676150704928,0.1170516361643219,-0.07613138303488401,0.4146341463414634,41,0,41,1.0
0.6,1.0,3.0,18,36,3,0.65,0.53,short_only,0.15,0.03,0.5990676150704929,0.5490676150704928,0.1170516361643219,-0.07613138303488401,0.4146341463414634,41,0,41,1.0
0.3,1.0,2.5,18,36,3,0.58,0.53,short_only,0.08,0.03,0.5963906984592501,0.54639069845925,0.11564845305159244,-0.07613138303488273,0.40476190476190477,42,0,42,1.0
0.3,1.0,2.5,18,36,3,0.6,0.53,short_only,0.1,0.03,0.5963906984592501,0.54639069845925,0.11564845305159244,-0.07613138303488273,0.40476190476190477,42,0,42,1.0
0.3,1.0,2.5,18,36,3,0.63,0.53,short_only,0.13,0.03,0.5963906984592501,0.54639069845925,0.11564845305159244,-0.07613138303488273,0.40476190476190477,42,0,42,1.0
0.3,1.0,2.5,18,36,3,0.65,0.53,short_only,0.15,0.03,0.5963906984592501,0.54639069845925,0.11564845305159244,-0.07613138303488273,0.40476190476190477,42,0,42,1.0
0.3,2.0,3.5,6,48,6,0.58,0.54,short_only,0.08,0.04,0.5954652456418175,0.5454652456418174,0.0754723972351774,-0.09701650815682168,0.45,20,0,20,1.0
0.3,2.0,3.5,6,48,6,0.6,0.54,short_only,0.1,0.04,0.5954652456418175,0.5454652456418174,0.0754723972351774,-0.09701650815682168,0.45,20,0,20,1.0
0.3,2.0,3.5,6,48,6,0.63,0.54,short_only,0.13,0.04,0.5954652456418175,0.5454652456418174,0.0754723972351774,-0.09701650815682168,0.45,20,0,20,1.0
0.3,2.0,3.5,6,48,6,0.65,0.54,short_only,0.15,0.04,0.5954652456418175,0.5454652456418174,0.0754723972351774,-0.09701650815682168,0.45,20,0,20,1.0
0.6,1.0,3.0,18,24,12,0.58,0.53,short_only,0.08,0.03,0.5943733121181978,0.5443733121181977,0.10649500269523937,-0.09273167141623002,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,24,12,0.6,0.53,short_only,0.1,0.03,0.5943733121181978,0.5443733121181977,0.10649500269523937,-0.09273167141623002,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,24,12,0.63,0.53,short_only,0.13,0.03,0.5943733121181978,0.5443733121181977,0.10649500269523937,-0.09273167141623002,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,24,12,0.65,0.53,short_only,0.15,0.03,0.5943733121181978,0.5443733121181977,0.10649500269523937,-0.09273167141623002,0.39473684210526316,38,0,38,1.0
0.9,2.0,3.5,6,48,6,0.58,0.54,short_only,0.08,0.04,0.5942228995637903,0.5442228995637902,0.07516062848589833,-0.0986500035505995,0.45,20,0,20,1.0
0.9,2.0,3.5,6,48,6,0.6,0.54,short_only,0.1,0.04,0.5942228995637903,0.5442228995637902,0.07516062848589833,-0.0986500035505995,0.45,20,0,20,1.0
0.9,2.0,3.5,6,48,6,0.63,0.54,short_only,0.13,0.04,0.5942228995637903,0.5442228995637902,0.07516062848589833,-0.0986500035505995,0.45,20,0,20,1.0
0.9,2.0,3.5,6,48,6,0.65,0.54,short_only,0.15,0.04,0.5942228995637903,0.5442228995637902,0.07516062848589833,-0.0986500035505995,0.45,20,0,20,1.0
0.3,1.0,3.0,18,48,12,0.58,0.53,short_only,0.08,0.03,0.5928184084465689,0.5428184084465688,0.11305496749936217,-0.09227689807653394,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.0,18,48,12,0.6,0.53,short_only,0.1,0.03,0.5928184084465689,0.5428184084465688,0.11305496749936217,-0.09227689807653394,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.0,18,48,12,0.63,0.53,short_only,0.13,0.03,0.5928184084465689,0.5428184084465688,0.11305496749936217,-0.09227689807653394,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.0,18,48,12,0.65,0.53,short_only,0.15,0.03,0.5928184084465689,0.5428184084465688,0.11305496749936217,-0.09227689807653394,0.40540540540540543,37,0,37,1.0
0.6,1.0,2.5,12,48,2,0.58,0.53,short_only,0.08,0.03,0.5923387887537449,0.5423387887537449,0.1157134490178604,-0.08333910630559932,0.4222222222222222,45,0,45,1.0
0.6,1.0,2.5,12,48,2,0.6,0.53,short_only,0.1,0.03,0.5923387887537449,0.5423387887537449,0.1157134490178604,-0.08333910630559932,0.4222222222222222,45,0,45,1.0
0.6,1.0,2.5,12,48,2,0.63,0.53,short_only,0.13,0.03,0.5923387887537449,0.5423387887537449,0.1157134490178604,-0.08333910630559932,0.4222222222222222,45,0,45,1.0
0.6,1.0,2.5,12,48,2,0.65,0.53,short_only,0.15,0.03,0.5923387887537449,0.5423387887537449,0.1157134490178604,-0.08333910630559932,0.4222222222222222,45,0,45,1.0
0.3,1.0,2.5,18,24,3,0.58,0.53,short_only,0.08,0.03,0.5882097400535021,0.5382097400535021,0.11112130264420106,-0.07827292204948073,0.3695652173913043,46,0,46,1.0
0.3,1.0,2.5,18,24,3,0.6,0.53,short_only,0.1,0.03,0.5882097400535021,0.5382097400535021,0.11112130264420106,-0.07827292204948073,0.3695652173913043,46,0,46,1.0
0.3,1.0,2.5,18,24,3,0.63,0.53,short_only,0.13,0.03,0.5882097400535021,0.5382097400535021,0.11112130264420106,-0.07827292204948073,0.3695652173913043,46,0,46,1.0
0.3,1.0,2.5,18,24,3,0.65,0.53,short_only,0.15,0.03,0.5882097400535021,0.5382097400535021,0.11112130264420106,-0.07827292204948073,0.3695652173913043,46,0,46,1.0
0.9,1.0,3.0,18,48,12,0.58,0.53,short_only,0.08,0.03,0.5872910121658113,0.5372910121658112,0.11126264072787828,-0.0927316714162335,0.40540540540540543,37,0,37,1.0
0.9,1.0,3.0,18,48,12,0.6,0.53,short_only,0.1,0.03,0.5872910121658113,0.5372910121658112,0.11126264072787828,-0.0927316714162335,0.40540540540540543,37,0,37,1.0
0.9,1.0,3.0,18,48,12,0.63,0.53,short_only,0.13,0.03,0.5872910121658113,0.5372910121658112,0.11126264072787828,-0.0927316714162335,0.40540540540540543,37,0,37,1.0
0.9,1.0,3.0,18,48,12,0.65,0.53,short_only,0.15,0.03,0.5872910121658113,0.5372910121658112,0.11126264072787828,-0.0927316714162335,0.40540540540540543,37,0,37,1.0
0.9,1.0,2.5,12,48,2,0.58,0.53,short_only,0.08,0.03,0.5813491341783618,0.5313491341783617,0.11311247305153183,-0.083754723858238,0.4222222222222222,45,0,45,1.0
0.9,1.0,2.5,12,48,2,0.6,0.53,short_only,0.1,0.03,0.5813491341783618,0.5313491341783617,0.11311247305153183,-0.083754723858238,0.4222222222222222,45,0,45,1.0
0.9,1.0,2.5,12,48,2,0.63,0.53,short_only,0.13,0.03,0.5813491341783618,0.5313491341783617,0.11311247305153183,-0.083754723858238,0.4222222222222222,45,0,45,1.0
0.9,1.0,2.5,12,48,2,0.65,0.53,short_only,0.15,0.03,0.5813491341783618,0.5313491341783617,0.11311247305153183,-0.083754723858238,0.4222222222222222,45,0,45,1.0
0.6,1.0,2.5,18,36,3,0.58,0.53,short_only,0.08,0.03,0.5760683331483654,0.5260683331483653,0.11022188813283007,-0.07613138303488375,0.40476190476190477,42,0,42,1.0
0.6,1.0,2.5,18,36,3,0.6,0.53,short_only,0.1,0.03,0.5760683331483654,0.5260683331483653,0.11022188813283007,-0.07613138303488375,0.40476190476190477,42,0,42,1.0
0.6,1.0,2.5,18,36,3,0.63,0.53,short_only,0.13,0.03,0.5760683331483654,0.5260683331483653,0.11022188813283007,-0.07613138303488375,0.40476190476190477,42,0,42,1.0
0.6,1.0,2.5,18,36,3,0.65,0.53,short_only,0.15,0.03,0.5760683331483654,0.5260683331483653,0.11022188813283007,-0.07613138303488375,0.40476190476190477,42,0,42,1.0
0.9,1.5,3.5,12,36,2,0.58,0.54,short_only,0.08,0.04,0.5738860267875282,0.5238860267875282,0.07004498115186997,-0.10081317122742343,0.42857142857142855,21,0,21,1.0
0.9,1.5,3.5,12,36,2,0.6,0.54,short_only,0.1,0.04,0.5738860267875282,0.5238860267875282,0.07004498115186997,-0.10081317122742343,0.42857142857142855,21,0,21,1.0
0.9,1.5,3.5,12,36,2,0.63,0.54,short_only,0.13,0.04,0.5738860267875282,0.5238860267875282,0.07004498115186997,-0.10081317122742343,0.42857142857142855,21,0,21,1.0
0.9,1.5,3.5,12,36,2,0.65,0.54,short_only,0.15,0.04,0.5738860267875282,0.5238860267875282,0.07004498115186997,-0.10081317122742343,0.42857142857142855,21,0,21,1.0
0.9,1.0,3.5,12,36,12,0.58,0.53,short_only,0.08,0.03,0.5658339432879222,0.5158339432879222,0.09995143541941176,-0.09669750328564555,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.5,12,36,12,0.6,0.53,short_only,0.1,0.03,0.5658339432879222,0.5158339432879222,0.09995143541941176,-0.09669750328564555,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.5,12,36,12,0.63,0.53,short_only,0.13,0.03,0.5658339432879222,0.5158339432879222,0.09995143541941176,-0.09669750328564555,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.5,12,36,12,0.65,0.53,short_only,0.15,0.03,0.5658339432879222,0.5158339432879222,0.09995143541941176,-0.09669750328564555,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,3,0.58,0.53,short_only,0.08,0.03,0.5656663605936171,0.515666360593617,0.10534199897851715,-0.07825394199233002,0.391304347826087,46,0,46,1.0
0.6,1.0,2.5,18,24,3,0.6,0.53,short_only,0.1,0.03,0.5656663605936171,0.515666360593617,0.10534199897851715,-0.07825394199233002,0.391304347826087,46,0,46,1.0
0.6,1.0,2.5,18,24,3,0.63,0.53,short_only,0.13,0.03,0.5656663605936171,0.515666360593617,0.10534199897851715,-0.07825394199233002,0.391304347826087,46,0,46,1.0
0.6,1.0,2.5,18,24,3,0.65,0.53,short_only,0.15,0.03,0.5656663605936171,0.515666360593617,0.10534199897851715,-0.07825394199233002,0.391304347826087,46,0,46,1.0
0.3,1.0,3.5,18,36,3,0.58,0.54,short_only,0.08,0.04,0.5652431789824948,0.5152431789824947,0.06884067921479309,-0.10508425561909478,0.42857142857142855,21,0,21,1.0
0.3,1.0,3.5,18,36,3,0.6,0.54,short_only,0.1,0.04,0.5652431789824948,0.5152431789824947,0.06884067921479309,-0.10508425561909478,0.42857142857142855,21,0,21,1.0
0.3,1.0,3.5,18,36,3,0.63,0.54,short_only,0.13,0.04,0.5652431789824948,0.5152431789824947,0.06884067921479309,-0.10508425561909478,0.42857142857142855,21,0,21,1.0
0.3,1.0,3.5,18,36,3,0.65,0.54,short_only,0.15,0.04,0.5652431789824948,0.5152431789824947,0.06884067921479309,-0.10508425561909478,0.42857142857142855,21,0,21,1.0
0.3,1.0,2.5,18,48,6,0.58,0.53,short_only,0.08,0.03,0.5634686699946544,0.5134686699946543,0.10495962987399698,-0.07613138303488415,0.38461538461538464,39,0,39,1.0
0.3,1.0,2.5,18,48,6,0.6,0.53,short_only,0.1,0.03,0.5634686699946544,0.5134686699946543,0.10495962987399698,-0.07613138303488415,0.38461538461538464,39,0,39,1.0
0.3,1.0,2.5,18,48,6,0.63,0.53,short_only,0.13,0.03,0.5634686699946544,0.5134686699946543,0.10495962987399698,-0.07613138303488415,0.38461538461538464,39,0,39,1.0
0.3,1.0,2.5,18,48,6,0.65,0.53,short_only,0.15,0.03,0.5634686699946544,0.5134686699946543,0.10495962987399698,-0.07613138303488415,0.38461538461538464,39,0,39,1.0
0.6,1.0,3.0,18,48,12,0.58,0.53,short_only,0.08,0.03,0.5590074048478527,0.5090074048478527,0.10512843503358371,-0.09273167141623305,0.40540540540540543,37,0,37,1.0
0.6,1.0,3.0,18,48,12,0.6,0.53,short_only,0.1,0.03,0.5590074048478527,0.5090074048478527,0.10512843503358371,-0.09273167141623305,0.40540540540540543,37,0,37,1.0
0.6,1.0,3.0,18,48,12,0.63,0.53,short_only,0.13,0.03,0.5590074048478527,0.5090074048478527,0.10512843503358371,-0.09273167141623305,0.40540540540540543,37,0,37,1.0
0.6,1.0,3.0,18,48,12,0.65,0.53,short_only,0.15,0.03,0.5590074048478527,0.5090074048478527,0.10512843503358371,-0.09273167141623305,0.40540540540540543,37,0,37,1.0
0.6,2.0,3.5,6,48,6,0.58,0.54,short_only,0.08,0.04,0.5566509700272273,0.5066509700272273,0.06973645558028951,-0.09865000355059937,0.45,20,0,20,1.0
0.6,2.0,3.5,6,48,6,0.6,0.54,short_only,0.1,0.04,0.5566509700272273,0.5066509700272273,0.06973645558028951,-0.09865000355059937,0.45,20,0,20,1.0
0.6,2.0,3.5,6,48,6,0.63,0.54,short_only,0.13,0.04,0.5566509700272273,0.5066509700272273,0.06973645558028951,-0.09865000355059937,0.45,20,0,20,1.0
0.6,2.0,3.5,6,48,6,0.65,0.54,short_only,0.15,0.04,0.5566509700272273,0.5066509700272273,0.06973645558028951,-0.09865000355059937,0.45,20,0,20,1.0
0.6,2.0,3.5,6,24,6,0.58,0.54,short_only,0.08,0.04,0.5560045922033133,0.5060045922033133,0.060858602963759,-0.09528013354455843,0.4090909090909091,22,0,22,1.0
0.6,2.0,3.5,6,24,6,0.6,0.54,short_only,0.1,0.04,0.5560045922033133,0.5060045922033133,0.060858602963759,-0.09528013354455843,0.4090909090909091,22,0,22,1.0
0.6,2.0,3.5,6,24,6,0.63,0.54,short_only,0.13,0.04,0.5560045922033133,0.5060045922033133,0.060858602963759,-0.09528013354455843,0.4090909090909091,22,0,22,1.0
0.6,2.0,3.5,6,24,6,0.65,0.54,short_only,0.15,0.04,0.5560045922033133,0.5060045922033133,0.060858602963759,-0.09528013354455843,0.4090909090909091,22,0,22,1.0
0.9,1.0,3.0,18,24,3,0.58,0.53,short_only,0.08,0.03,0.5440822027339348,0.49408220273393477,0.10016762904722265,-0.07869510758305849,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,18,24,3,0.6,0.53,short_only,0.1,0.03,0.5440822027339348,0.49408220273393477,0.10016762904722265,-0.07869510758305849,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,18,24,3,0.63,0.53,short_only,0.13,0.03,0.5440822027339348,0.49408220273393477,0.10016762904722265,-0.07869510758305849,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,18,24,3,0.65,0.53,short_only,0.15,0.03,0.5440822027339348,0.49408220273393477,0.10016762904722265,-0.07869510758305849,0.37777777777777777,45,0,45,1.0
0.6,1.0,3.0,12,48,2,0.58,0.53,short_only,0.08,0.03,0.5419789004588822,0.49197890045888215,0.10481232457577994,-0.08333910630559932,0.40476190476190477,42,0,42,1.0
0.6,1.0,3.0,12,48,2,0.6,0.53,short_only,0.1,0.03,0.5419789004588822,0.49197890045888215,0.10481232457577994,-0.08333910630559932,0.40476190476190477,42,0,42,1.0
0.6,1.0,3.0,12,48,2,0.63,0.53,short_only,0.13,0.03,0.5419789004588822,0.49197890045888215,0.10481232457577994,-0.08333910630559932,0.40476190476190477,42,0,42,1.0
0.6,1.0,3.0,12,48,2,0.65,0.53,short_only,0.15,0.03,0.5419789004588822,0.49197890045888215,0.10481232457577994,-0.08333910630559932,0.40476190476190477,42,0,42,1.0
0.3,1.0,3.5,12,48,12,0.58,0.53,short_only,0.08,0.03,0.5397456245419084,0.48974562454190845,0.09601853473096456,-0.09043895897837977,0.3783783783783784,37,0,37,1.0
0.3,1.0,3.5,12,48,12,0.6,0.53,short_only,0.1,0.03,0.5397456245419084,0.48974562454190845,0.09601853473096456,-0.09043895897837977,0.3783783783783784,37,0,37,1.0
0.3,1.0,3.5,12,48,12,0.63,0.53,short_only,0.13,0.03,0.5397456245419084,0.48974562454190845,0.09601853473096456,-0.09043895897837977,0.3783783783783784,37,0,37,1.0
0.3,1.0,3.5,12,48,12,0.65,0.53,short_only,0.15,0.03,0.5397456245419084,0.48974562454190845,0.09601853473096456,-0.09043895897837977,0.3783783783783784,37,0,37,1.0
0.6,1.0,3.5,12,36,12,0.58,0.53,short_only,0.08,0.03,0.5359112316495227,0.48591123164952266,0.0938797966942988,-0.09669750328564504,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.5,12,36,12,0.6,0.53,short_only,0.1,0.03,0.5359112316495227,0.48591123164952266,0.0938797966942988,-0.09669750328564504,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.5,12,36,12,0.63,0.53,short_only,0.13,0.03,0.5359112316495227,0.48591123164952266,0.0938797966942988,-0.09669750328564504,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.5,12,36,12,0.65,0.53,short_only,0.15,0.03,0.5359112316495227,0.48591123164952266,0.0938797966942988,-0.09669750328564504,0.39473684210526316,38,0,38,1.0
0.3,1.0,3.5,6,36,6,0.58,0.53,short_only,0.08,0.03,0.534357836793382,0.48435783679338196,0.082097867152501,-0.11391522282126633,0.35555555555555557,45,0,45,1.0
0.3,1.0,3.5,6,36,6,0.6,0.53,short_only,0.1,0.03,0.534357836793382,0.48435783679338196,0.082097867152501,-0.11391522282126633,0.35555555555555557,45,0,45,1.0
0.3,1.0,3.5,6,36,6,0.63,0.53,short_only,0.13,0.03,0.534357836793382,0.48435783679338196,0.082097867152501,-0.11391522282126633,0.35555555555555557,45,0,45,1.0
0.3,1.0,3.5,6,36,6,0.65,0.53,short_only,0.15,0.03,0.534357836793382,0.48435783679338196,0.082097867152501,-0.11391522282126633,0.35555555555555557,45,0,45,1.0
0.9,1.0,3.0,12,48,2,0.58,0.53,short_only,0.08,0.03,0.5313337715712617,0.48133377157126167,0.10231741702370822,-0.083754723858238,0.40476190476190477,42,0,42,1.0
0.9,1.0,3.0,12,48,2,0.6,0.53,short_only,0.1,0.03,0.5313337715712617,0.48133377157126167,0.10231741702370822,-0.083754723858238,0.40476190476190477,42,0,42,1.0
0.9,1.0,3.0,12,48,2,0.63,0.53,short_only,0.13,0.03,0.5313337715712617,0.48133377157126167,0.10231741702370822,-0.083754723858238,0.40476190476190477,42,0,42,1.0
0.9,1.0,3.0,12,48,2,0.65,0.53,short_only,0.15,0.03,0.5313337715712617,0.48133377157126167,0.10231741702370822,-0.083754723858238,0.40476190476190477,42,0,42,1.0
0.9,2.0,3.0,6,36,6,0.58,0.54,short_only,0.08,0.04,0.5307478544963848,0.48074785449638485,0.05920201294348537,-0.11473902143357034,0.5,20,0,20,1.0
0.9,2.0,3.0,6,36,6,0.6,0.54,short_only,0.1,0.04,0.5307478544963848,0.48074785449638485,0.05920201294348537,-0.11473902143357034,0.5,20,0,20,1.0
0.9,2.0,3.0,6,36,6,0.63,0.54,short_only,0.13,0.04,0.5307478544963848,0.48074785449638485,0.05920201294348537,-0.11473902143357034,0.5,20,0,20,1.0
0.9,2.0,3.0,6,36,6,0.65,0.54,short_only,0.15,0.04,0.5307478544963848,0.48074785449638485,0.05920201294348537,-0.11473902143357034,0.5,20,0,20,1.0
0.3,1.5,3.5,12,36,2,0.58,0.54,short_only,0.08,0.04,0.5265741591628339,0.47657415916283385,0.06382551684843452,-0.09919770110367211,0.38095238095238093,21,0,21,1.0
0.3,1.5,3.5,12,36,2,0.6,0.54,short_only,0.1,0.04,0.5265741591628339,0.47657415916283385,0.06382551684843452,-0.09919770110367211,0.38095238095238093,21,0,21,1.0
0.3,1.5,3.5,12,36,2,0.63,0.54,short_only,0.13,0.04,0.5265741591628339,0.47657415916283385,0.06382551684843452,-0.09919770110367211,0.38095238095238093,21,0,21,1.0
0.3,1.5,3.5,12,36,2,0.65,0.54,short_only,0.15,0.04,0.5265741591628339,0.47657415916283385,0.06382551684843452,-0.09919770110367211,0.38095238095238093,21,0,21,1.0
