entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,long_threshold,short_threshold,trade_direction,long_signal_threshold,short_signal_threshold,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short,short_ratio
0.3,1.0,3.0,18,24,12,0.6,0.53,short_only,0.1,0.03,0.7001990728841165,0.6501990728841165,0.12936095791700453,-0.09203454548216737,0.39473684210526316,38,0,38,1.0
0.3,1.0,3.0,18,24,12,0.63,0.53,short_only,0.13,0.03,0.7001990728841165,0.6501990728841165,0.12936095791700453,-0.09203454548216737,0.39473684210526316,38,0,38,1.0
0.3,1.0,3.0,18,24,12,0.65,0.53,short_only,0.15,0.03,0.7001990728841165,0.6501990728841165,0.12936095791700453,-0.09203454548216737,0.39473684210526316,38,0,38,1.0
0.3,1.0,3.0,12,48,2,0.58,0.53,short_only,0.08,0.03,0.6992369208721699,0.6492369208721699,0.14113002756035775,-0.08175792837764073,0.42857142857142855,42,0,42,1.0
0.3,1.0,3.0,12,48,2,0.6,0.53,short_only,0.1,0.03,0.6992369208721699,0.6492369208721699,0.14113002756035775,-0.08175792837764073,0.42857142857142855,42,0,42,1.0
0.3,1.0,3.0,12,48,2,0.63,0.53,short_only,0.13,0.03,0.6992369208721699,0.6492369208721699,0.14113002756035775,-0.08175792837764073,0.42857142857142855,42,0,42,1.0
0.3,1.0,3.0,12,48,2,0.65,0.53,short_only,0.15,0.03,0.6992369208721699,0.6492369208721699,0.14113002756035775,-0.08175792837764073,0.42857142857142855,42,0,42,1.0
0.9,1.0,3.0,18,24,12,0.58,0.53,short_only,0.08,0.03,0.6908560627151463,0.6408560627151463,0.1266185994003659,-0.09248919510131381,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.0,18,24,12,0.6,0.53,short_only,0.1,0.03,0.6908560627151463,0.6408560627151463,0.1266185994003659,-0.09248919510131381,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.0,18,24,12,0.63,0.53,short_only,0.13,0.03,0.6908560627151463,0.6408560627151463,0.1266185994003659,-0.09248919510131381,0.39473684210526316,38,0,38,1.0
0.9,1.0,3.0,18,24,12,0.65,0.53,short_only,0.15,0.03,0.6908560627151463,0.6408560627151463,0.1266185994003659,-0.09248919510131381,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,36,3,0.58,0.53,short_only,0.08,0.03,0.6835739396612948,0.6335739396612947,0.13637426045501688,-0.07613138303488469,0.43902439024390244,41,0,41,1.0
0.6,1.0,3.0,18,36,3,0.6,0.53,short_only,0.1,0.03,0.6835739396612948,0.6335739396612947,0.13637426045501688,-0.07613138303488469,0.43902439024390244,41,0,41,1.0
0.6,1.0,3.0,18,36,3,0.63,0.53,short_only,0.13,0.03,0.6835739396612948,0.6335739396612947,0.13637426045501688,-0.07613138303488469,0.43902439024390244,41,0,41,1.0
0.6,1.0,3.0,18,36,3,0.65,0.53,short_only,0.15,0.03,0.6835739396612948,0.6335739396612947,0.13637426045501688,-0.07613138303488469,0.43902439024390244,41,0,41,1.0
0.6,1.0,2.5,12,48,2,0.58,0.53,short_only,0.08,0.03,0.6815346180873046,0.6315346180873046,0.13595051672551928,-0.08122605154786602,0.4444444444444444,45,0,45,1.0
0.6,1.0,2.5,12,48,2,0.6,0.53,short_only,0.1,0.03,0.6815346180873046,0.6315346180873046,0.13595051672551928,-0.08122605154786602,0.4444444444444444,45,0,45,1.0
0.6,1.0,2.5,12,48,2,0.63,0.53,short_only,0.13,0.03,0.6815346180873046,0.6315346180873046,0.13595051672551928,-0.08122605154786602,0.4444444444444444,45,0,45,1.0
0.6,1.0,2.5,12,48,2,0.65,0.53,short_only,0.15,0.03,0.6815346180873046,0.6315346180873046,0.13595051672551928,-0.08122605154786602,0.4444444444444444,45,0,45,1.0
0.3,1.0,3.0,18,48,12,0.58,0.53,short_only,0.08,0.03,0.6813980005800626,0.6313980005800626,0.13274094098381206,-0.09203454548217062,0.4594594594594595,37,0,37,1.0
0.3,1.0,3.0,18,48,12,0.6,0.53,short_only,0.1,0.03,0.6813980005800626,0.6313980005800626,0.13274094098381206,-0.09203454548217062,0.4594594594594595,37,0,37,1.0
0.3,1.0,3.0,18,48,12,0.63,0.53,short_only,0.13,0.03,0.6813980005800626,0.6313980005800626,0.13274094098381206,-0.09203454548217062,0.4594594594594595,37,0,37,1.0
0.3,1.0,3.0,18,48,12,0.65,0.53,short_only,0.15,0.03,0.6813980005800626,0.6313980005800626,0.13274094098381206,-0.09203454548217062,0.4594594594594595,37,0,37,1.0
0.3,2.0,3.5,6,48,6,0.58,0.54,short_only,0.08,0.04,0.6808214257423307,0.6308214257423307,0.08772706290468868,-0.09465421858009987,0.45,20,0,20,1.0
0.3,2.0,3.5,6,48,6,0.6,0.54,short_only,0.1,0.04,0.6808214257423307,0.6308214257423307,0.08772706290468868,-0.09465421858009987,0.45,20,0,20,1.0
0.3,2.0,3.5,6,48,6,0.63,0.54,short_only,0.13,0.04,0.6808214257423307,0.6308214257423307,0.08772706290468868,-0.09465421858009987,0.45,20,0,20,1.0
0.3,2.0,3.5,6,48,6,0.65,0.54,short_only,0.15,0.04,0.6808214257423307,0.6308214257423307,0.08772706290468868,-0.09465421858009987,0.45,20,0,20,1.0
0.3,1.0,2.5,18,36,3,0.58,0.53,short_only,0.08,0.03,0.6807535491749217,0.6307535491749217,0.134786393726972,-0.07613138303488343,0.42857142857142855,42,0,42,1.0
0.3,1.0,2.5,18,36,3,0.6,0.53,short_only,0.1,0.03,0.6807535491749217,0.6307535491749217,0.134786393726972,-0.07613138303488343,0.42857142857142855,42,0,42,1.0
0.3,1.0,2.5,18,36,3,0.63,0.53,short_only,0.13,0.03,0.6807535491749217,0.6307535491749217,0.134786393726972,-0.07613138303488343,0.42857142857142855,42,0,42,1.0
0.3,1.0,2.5,18,36,3,0.65,0.53,short_only,0.15,0.03,0.6807535491749217,0.6307535491749217,0.134786393726972,-0.07613138303488343,0.42857142857142855,42,0,42,1.0
0.9,2.0,3.5,6,48,6,0.58,0.54,short_only,0.08,0.04,0.679840129579459,0.629840129579459,0.08741479533748708,-0.09629129433153581,0.45,20,0,20,1.0
0.9,2.0,3.5,6,48,6,0.6,0.54,short_only,0.1,0.04,0.679840129579459,0.629840129579459,0.08741479533748708,-0.09629129433153581,0.45,20,0,20,1.0
0.9,2.0,3.5,6,48,6,0.63,0.54,short_only,0.13,0.04,0.679840129579459,0.629840129579459,0.08741479533748708,-0.09629129433153581,0.45,20,0,20,1.0
0.9,2.0,3.5,6,48,6,0.65,0.54,short_only,0.15,0.04,0.679840129579459,0.629840129579459,0.08741479533748708,-0.09629129433153581,0.45,20,0,20,1.0
0.3,1.0,3.5,12,36,12,0.58,0.53,short_only,0.08,0.03,0.677715057902794,0.6277150579027939,0.12363453297421789,-0.08900250514811689,0.4473684210526316,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.6,0.53,short_only,0.1,0.03,0.677715057902794,0.6277150579027939,0.12363453297421789,-0.08900250514811689,0.4473684210526316,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.63,0.53,short_only,0.13,0.03,0.677715057902794,0.6277150579027939,0.12363453297421789,-0.08900250514811689,0.4473684210526316,38,0,38,1.0
0.3,1.0,3.5,12,36,12,0.65,0.53,short_only,0.15,0.03,0.677715057902794,0.6277150579027939,0.12363453297421789,-0.08900250514811689,0.4473684210526316,38,0,38,1.0
0.9,1.0,3.0,18,48,12,0.58,0.53,short_only,0.08,0.03,0.6763644227280387,0.6263644227280386,0.13091875508276574,-0.09248919510131705,0.4594594594594595,37,0,37,1.0
0.9,1.0,3.0,18,48,12,0.6,0.53,short_only,0.1,0.03,0.6763644227280387,0.6263644227280386,0.13091875508276574,-0.09248919510131705,0.4594594594594595,37,0,37,1.0
0.9,1.0,3.0,18,48,12,0.63,0.53,short_only,0.13,0.03,0.6763644227280387,0.6263644227280386,0.13091875508276574,-0.09248919510131705,0.4594594594594595,37,0,37,1.0
0.9,1.0,3.0,18,48,12,0.65,0.53,short_only,0.15,0.03,0.6763644227280387,0.6263644227280386,0.13091875508276574,-0.09248919510131705,0.4594594594594595,37,0,37,1.0
0.6,1.0,2.5,18,24,12,0.58,0.53,short_only,0.08,0.03,0.6715456211387164,0.6215456211387164,0.12221493897337599,-0.09757900426606067,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,12,0.6,0.53,short_only,0.1,0.03,0.6715456211387164,0.6215456211387164,0.12221493897337599,-0.09757900426606067,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,12,0.63,0.53,short_only,0.13,0.03,0.6715456211387164,0.6215456211387164,0.12221493897337599,-0.09757900426606067,0.39473684210526316,38,0,38,1.0
0.6,1.0,2.5,18,24,12,0.65,0.53,short_only,0.15,0.03,0.6715456211387164,0.6215456211387164,0.12221493897337599,-0.09757900426606067,0.39473684210526316,38,0,38,1.0
0.9,1.0,2.5,12,48,2,0.58,0.53,short_only,0.08,0.03,0.6706535309637737,0.6206535309637736,0.1333043210835314,-0.08164254979223541,0.4444444444444444,45,0,45,1.0
0.9,1.0,2.5,12,48,2,0.6,0.53,short_only,0.1,0.03,0.6706535309637737,0.6206535309637736,0.1333043210835314,-0.08164254979223541,0.4444444444444444,45,0,45,1.0
0.9,1.0,2.5,12,48,2,0.63,0.53,short_only,0.13,0.03,0.6706535309637737,0.6206535309637736,0.1333043210835314,-0.08164254979223541,0.4444444444444444,45,0,45,1.0
0.9,1.0,2.5,12,48,2,0.65,0.53,short_only,0.15,0.03,0.6706535309637737,0.6206535309637736,0.1333043210835314,-0.08164254979223541,0.4444444444444444,45,0,45,1.0
0.9,2.0,3.5,6,24,6,0.58,0.54,short_only,0.08,0.04,0.6656034710066723,0.6156034710066722,0.0747413651571367,-0.0936835937721804,0.45454545454545453,22,0,22,1.0
0.9,2.0,3.5,6,24,6,0.6,0.54,short_only,0.1,0.04,0.6656034710066723,0.6156034710066722,0.0747413651571367,-0.0936835937721804,0.45454545454545453,22,0,22,1.0
0.9,2.0,3.5,6,24,6,0.63,0.54,short_only,0.13,0.04,0.6656034710066723,0.6156034710066722,0.0747413651571367,-0.0936835937721804,0.45454545454545453,22,0,22,1.0
0.9,2.0,3.5,6,24,6,0.65,0.54,short_only,0.15,0.04,0.6656034710066723,0.6156034710066722,0.0747413651571367,-0.0936835937721804,0.45454545454545453,22,0,22,1.0
0.3,1.0,2.5,18,24,3,0.58,0.53,short_only,0.08,0.03,0.6655795390632584,0.6155795390632584,0.12816849908939365,-0.07794317210093307,0.3695652173913043,46,0,46,1.0
0.3,1.0,2.5,18,24,3,0.6,0.53,short_only,0.1,0.03,0.6655795390632584,0.6155795390632584,0.12816849908939365,-0.07794317210093307,0.3695652173913043,46,0,46,1.0
0.3,1.0,2.5,18,24,3,0.63,0.53,short_only,0.13,0.03,0.6655795390632584,0.6155795390632584,0.12816849908939365,-0.07794317210093307,0.3695652173913043,46,0,46,1.0
0.3,1.0,2.5,18,24,3,0.65,0.53,short_only,0.15,0.03,0.6655795390632584,0.6155795390632584,0.12816849908939365,-0.07794317210093307,0.3695652173913043,46,0,46,1.0
0.3,2.0,3.5,6,24,6,0.58,0.54,short_only,0.08,0.04,0.664459658490475,0.6144596584904749,0.07464879165031557,-0.09204924880816527,0.45454545454545453,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.6,0.54,short_only,0.1,0.04,0.664459658490475,0.6144596584904749,0.07464879165031557,-0.09204924880816527,0.45454545454545453,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.63,0.54,short_only,0.13,0.04,0.664459658490475,0.6144596584904749,0.07464879165031557,-0.09204924880816527,0.45454545454545453,22,0,22,1.0
0.3,2.0,3.5,6,24,6,0.65,0.54,short_only,0.15,0.04,0.664459658490475,0.6144596584904749,0.07464879165031557,-0.09204924880816527,0.45454545454545453,22,0,22,1.0
0.6,1.0,2.5,18,36,3,0.58,0.53,short_only,0.08,0.03,0.6611621525306202,0.6111621525306201,0.1292685546582495,-0.07613138303488458,0.42857142857142855,42,0,42,1.0
0.6,1.0,2.5,18,36,3,0.6,0.53,short_only,0.1,0.03,0.6611621525306202,0.6111621525306201,0.1292685546582495,-0.07613138303488458,0.42857142857142855,42,0,42,1.0
0.6,1.0,2.5,18,36,3,0.63,0.53,short_only,0.13,0.03,0.6611621525306202,0.6111621525306201,0.1292685546582495,-0.07613138303488458,0.42857142857142855,42,0,42,1.0
0.6,1.0,2.5,18,36,3,0.65,0.53,short_only,0.15,0.03,0.6611621525306202,0.6111621525306201,0.1292685546582495,-0.07613138303488458,0.42857142857142855,42,0,42,1.0
0.6,1.0,3.0,18,24,12,0.58,0.53,short_only,0.08,0.03,0.6609825825989356,0.6109825825989356,0.12040140382411768,-0.09248919510131332,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,24,12,0.6,0.53,short_only,0.1,0.03,0.6609825825989356,0.6109825825989356,0.12040140382411768,-0.09248919510131332,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,24,12,0.63,0.53,short_only,0.13,0.03,0.6609825825989356,0.6109825825989356,0.12040140382411768,-0.09248919510131332,0.39473684210526316,38,0,38,1.0
0.6,1.0,3.0,18,24,12,0.65,0.53,short_only,0.15,0.03,0.6609825825989356,0.6109825825989356,0.12040140382411768,-0.09248919510131332,0.39473684210526316,38,0,38,1.0
0.3,1.0,2.5,18,48,6,0.58,0.53,short_only,0.08,0.03,0.6516642134399461,0.601664213439946,0.12416929836768253,-0.07613138303488494,0.4358974358974359,39,0,39,1.0
0.3,1.0,2.5,18,48,6,0.6,0.53,short_only,0.1,0.03,0.6516642134399461,0.601664213439946,0.12416929836768253,-0.07613138303488494,0.4358974358974359,39,0,39,1.0
0.3,1.0,2.5,18,48,6,0.63,0.53,short_only,0.13,0.03,0.6516642134399461,0.601664213439946,0.12416929836768253,-0.07613138303488494,0.4358974358974359,39,0,39,1.0
0.3,1.0,2.5,18,48,6,0.65,0.53,short_only,0.15,0.03,0.6516642134399461,0.601664213439946,0.12416929836768253,-0.07613138303488494,0.4358974358974359,39,0,39,1.0
0.6,1.0,3.0,18,48,12,0.58,0.53,short_only,0.08,0.03,0.6480793437661578,0.5980793437661578,0.12467782928503834,-0.09248919510131677,0.4594594594594595,37,0,37,1.0
0.6,1.0,3.0,18,48,12,0.6,0.53,short_only,0.1,0.03,0.6480793437661578,0.5980793437661578,0.12467782928503834,-0.09248919510131677,0.4594594594594595,37,0,37,1.0
0.6,1.0,3.0,18,48,12,0.63,0.53,short_only,0.13,0.03,0.6480793437661578,0.5980793437661578,0.12467782928503834,-0.09248919510131677,0.4594594594594595,37,0,37,1.0
0.6,1.0,3.0,18,48,12,0.65,0.53,short_only,0.15,0.03,0.6480793437661578,0.5980793437661578,0.12467782928503834,-0.09248919510131677,0.4594594594594595,37,0,37,1.0
0.9,1.5,3.5,12,36,2,0.58,0.54,short_only,0.08,0.04,0.6444360187529862,0.5944360187529861,0.07990301468343941,-0.09895884006859572,0.42857142857142855,21,0,21,1.0
0.9,1.5,3.5,12,36,2,0.6,0.54,short_only,0.1,0.04,0.6444360187529862,0.5944360187529861,0.07990301468343941,-0.09895884006859572,0.42857142857142855,21,0,21,1.0
0.9,1.5,3.5,12,36,2,0.63,0.54,short_only,0.13,0.04,0.6444360187529862,0.5944360187529861,0.07990301468343941,-0.09895884006859572,0.42857142857142855,21,0,21,1.0
0.9,1.5,3.5,12,36,2,0.65,0.54,short_only,0.15,0.04,0.6444360187529862,0.5944360187529861,0.07990301468343941,-0.09895884006859572,0.42857142857142855,21,0,21,1.0
0.6,1.0,2.5,18,24,3,0.58,0.53,short_only,0.08,0.03,0.6437288401722804,0.5937288401722803,0.12230217725645498,-0.07792584565963757,0.391304347826087,46,0,46,1.0
0.6,1.0,2.5,18,24,3,0.6,0.53,short_only,0.1,0.03,0.6437288401722804,0.5937288401722803,0.12230217725645498,-0.07792584565963757,0.391304347826087,46,0,46,1.0
0.6,1.0,2.5,18,24,3,0.63,0.53,short_only,0.13,0.03,0.6437288401722804,0.5937288401722803,0.12230217725645498,-0.07792584565963757,0.391304347826087,46,0,46,1.0
0.6,1.0,2.5,18,24,3,0.65,0.53,short_only,0.15,0.03,0.6437288401722804,0.5937288401722803,0.12230217725645498,-0.07792584565963757,0.391304347826087,46,0,46,1.0
0.6,2.0,3.5,6,48,6,0.58,0.54,short_only,0.08,0.04,0.642301075325286,0.592301075325286,0.08193098065745641,-0.0962912943315358,0.45,20,0,20,1.0
0.6,2.0,3.5,6,48,6,0.6,0.54,short_only,0.1,0.04,0.642301075325286,0.592301075325286,0.08193098065745641,-0.0962912943315358,0.45,20,0,20,1.0
0.6,2.0,3.5,6,48,6,0.63,0.54,short_only,0.13,0.04,0.642301075325286,0.592301075325286,0.08193098065745641,-0.0962912943315358,0.45,20,0,20,1.0
0.6,2.0,3.5,6,48,6,0.65,0.54,short_only,0.15,0.04,0.642301075325286,0.592301075325286,0.08193098065745641,-0.0962912943315358,0.45,20,0,20,1.0
0.9,1.0,3.5,12,36,12,0.58,0.53,short_only,0.08,0.03,0.6407967062992617,0.5907967062992616,0.11531962088356251,-0.09401356676727957,0.42105263157894735,38,0,38,1.0
0.9,1.0,3.5,12,36,12,0.6,0.53,short_only,0.1,0.03,0.6407967062992617,0.5907967062992616,0.11531962088356251,-0.09401356676727957,0.42105263157894735,38,0,38,1.0
0.9,1.0,3.5,12,36,12,0.63,0.53,short_only,0.13,0.03,0.6407967062992617,0.5907967062992616,0.11531962088356251,-0.09401356676727957,0.42105263157894735,38,0,38,1.0
0.9,1.0,3.5,12,36,12,0.65,0.53,short_only,0.15,0.03,0.6407967062992617,0.5907967062992616,0.11531962088356251,-0.09401356676727957,0.42105263157894735,38,0,38,1.0
0.3,1.0,3.5,18,36,3,0.58,0.54,short_only,0.08,0.04,0.6318904755289877,0.5818904755289876,0.0781463456637721,-0.10320397983671685,0.42857142857142855,21,0,21,1.0
0.3,1.0,3.5,18,36,3,0.6,0.54,short_only,0.1,0.04,0.6318904755289877,0.5818904755289876,0.0781463456637721,-0.10320397983671685,0.42857142857142855,21,0,21,1.0
0.3,1.0,3.5,18,36,3,0.63,0.54,short_only,0.13,0.04,0.6318904755289877,0.5818904755289876,0.0781463456637721,-0.10320397983671685,0.42857142857142855,21,0,21,1.0
0.3,1.0,3.5,18,36,3,0.65,0.54,short_only,0.15,0.04,0.6318904755289877,0.5818904755289876,0.0781463456637721,-0.10320397983671685,0.42857142857142855,21,0,21,1.0
0.6,1.0,3.0,12,48,2,0.58,0.53,short_only,0.08,0.03,0.631613216821719,0.581613216821719,0.12497886037940908,-0.08122605154786602,0.42857142857142855,42,0,42,1.0
0.6,1.0,3.0,12,48,2,0.6,0.53,short_only,0.1,0.03,0.631613216821719,0.581613216821719,0.12497886037940908,-0.08122605154786602,0.42857142857142855,42,0,42,1.0
0.6,1.0,3.0,12,48,2,0.63,0.53,short_only,0.13,0.03,0.631613216821719,0.581613216821719,0.12497886037940908,-0.08122605154786602,0.42857142857142855,42,0,42,1.0
0.6,1.0,3.0,12,48,2,0.65,0.53,short_only,0.15,0.03,0.631613216821719,0.581613216821719,0.12497886037940908,-0.08122605154786602,0.42857142857142855,42,0,42,1.0
0.9,1.0,3.0,18,24,3,0.58,0.53,short_only,0.08,0.03,0.621255758722119,0.571255758722119,0.11677468959423276,-0.07836722072200791,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,18,24,3,0.6,0.53,short_only,0.1,0.03,0.621255758722119,0.571255758722119,0.11677468959423276,-0.07836722072200791,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,18,24,3,0.63,0.53,short_only,0.13,0.03,0.621255758722119,0.571255758722119,0.11677468959423276,-0.07836722072200791,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,18,24,3,0.65,0.53,short_only,0.15,0.03,0.621255758722119,0.571255758722119,0.11677468959423276,-0.07836722072200791,0.37777777777777777,45,0,45,1.0
0.9,1.0,3.0,12,48,2,0.58,0.53,short_only,0.08,0.03,0.6210735479052585,0.5710735479052584,0.12244042434550528,-0.08164254979223541,0.42857142857142855,42,0,42,1.0
0.9,1.0,3.0,12,48,2,0.6,0.53,short_only,0.1,0.03,0.6210735479052585,0.5710735479052584,0.12244042434550528,-0.08164254979223541,0.42857142857142855,42,0,42,1.0
0.9,1.0,3.0,12,48,2,0.63,0.53,short_only,0.13,0.03,0.6210735479052585,0.5710735479052584,0.12244042434550528,-0.08164254979223541,0.42857142857142855,42,0,42,1.0
0.9,1.0,3.0,12,48,2,0.65,0.53,short_only,0.15,0.03,0.6210735479052585,0.5710735479052584,0.12244042434550528,-0.08164254979223541,0.42857142857142855,42,0,42,1.0
0.3,1.0,3.5,12,48,12,0.58,0.53,short_only,0.08,0.03,0.6208760076711423,0.5708760076711422,0.11276062109627305,-0.08755912889123772,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.5,12,48,12,0.6,0.53,short_only,0.1,0.03,0.6208760076711423,0.5708760076711422,0.11276062109627305,-0.08755912889123772,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.5,12,48,12,0.63,0.53,short_only,0.13,0.03,0.6208760076711423,0.5708760076711422,0.11276062109627305,-0.08755912889123772,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.5,12,48,12,0.65,0.53,short_only,0.15,0.03,0.6208760076711423,0.5708760076711422,0.11276062109627305,-0.08755912889123772,0.40540540540540543,37,0,37,1.0
0.3,1.0,3.5,6,36,6,0.58,0.53,short_only,0.08,0.03,0.6205894325750193,0.5705894325750193,0.0973348291724272,-0.11149173091335172,0.37777777777777777,45,0,45,1.0
0.3,1.0,3.5,6,36,6,0.6,0.53,short_only,0.1,0.03,0.6205894325750193,0.5705894325750193,0.0973348291724272,-0.11149173091335172,0.37777777777777777,45,0,45,1.0
0.3,1.0,3.5,6,36,6,0.63,0.53,short_only,0.13,0.03,0.6205894325750193,0.5705894325750193,0.0973348291724272,-0.11149173091335172,0.37777777777777777,45,0,45,1.0
0.3,1.0,3.5,6,36,6,0.65,0.53,short_only,0.15,0.03,0.6205894325750193,0.5705894325750193,0.0973348291724272,-0.11149173091335172,0.37777777777777777,45,0,45,1.0
0.6,2.0,3.5,6,24,6,0.58,0.54,short_only,0.08,0.04,0.6199879007844652,0.5699879007844652,0.06887527740051991,-0.09368359377217995,0.5,22,0,22,1.0
0.6,2.0,3.5,6,24,6,0.6,0.54,short_only,0.1,0.04,0.6199879007844652,0.5699879007844652,0.06887527740051991,-0.09368359377217995,0.5,22,0,22,1.0
0.6,2.0,3.5,6,24,6,0.63,0.54,short_only,0.13,0.04,0.6199879007844652,0.5699879007844652,0.06887527740051991,-0.09368359377217995,0.5,22,0,22,1.0
0.6,2.0,3.5,6,24,6,0.65,0.54,short_only,0.15,0.04,0.6199879007844652,0.5699879007844652,0.06887527740051991,-0.09368359377217995,0.5,22,0,22,1.0
0.6,1.0,3.5,12,36,12,0.58,0.53,short_only,0.08,0.03,0.6108945561695314,0.5608945561695313,0.10916464773830081,-0.0940135667672793,0.42105263157894735,38,0,38,1.0
0.6,1.0,3.5,12,36,12,0.6,0.53,short_only,0.1,0.03,0.6108945561695314,0.5608945561695313,0.10916464773830081,-0.0940135667672793,0.42105263157894735,38,0,38,1.0
0.6,1.0,3.5,12,36,12,0.63,0.53,short_only,0.13,0.03,0.6108945561695314,0.5608945561695313,0.10916464773830081,-0.0940135667672793,0.42105263157894735,38,0,38,1.0
0.6,1.0,3.5,12,36,12,0.65,0.53,short_only,0.15,0.03,0.6108945561695314,0.5608945561695313,0.10916464773830081,-0.0940135667672793,0.42105263157894735,38,0,38,1.0
0.9,1.0,2.5,18,48,6,0.58,0.53,short_only,0.08,0.03,0.6092759997320492,0.5592759997320491,0.11413071868848879,-0.07613138303488537,0.4358974358974359,39,0,39,1.0
0.9,1.0,2.5,18,48,6,0.6,0.53,short_only,0.1,0.03,0.6092759997320492,0.5592759997320491,0.11413071868848879,-0.07613138303488537,0.4358974358974359,39,0,39,1.0
0.9,1.0,2.5,18,48,6,0.63,0.53,short_only,0.13,0.03,0.6092759997320492,0.5592759997320491,0.11413071868848879,-0.07613138303488537,0.4358974358974359,39,0,39,1.0
0.9,1.0,2.5,18,48,6,0.65,0.53,short_only,0.15,0.03,0.6092759997320492,0.5592759997320491,0.11413071868848879,-0.07613138303488537,0.4358974358974359,39,0,39,1.0
0.9,2.0,3.0,6,36,6,0.58,0.54,short_only,0.08,0.04,0.6079305970333329,0.5579305970333328,0.06901161714655801,-0.11274134545001704,0.5,20,0,20,1.0
0.9,2.0,3.0,6,36,6,0.6,0.54,short_only,0.1,0.04,0.6079305970333329,0.5579305970333328,0.06901161714655801,-0.11274134545001704,0.5,20,0,20,1.0
0.9,2.0,3.0,6,36,6,0.63,0.54,short_only,0.13,0.04,0.6079305970333329,0.5579305970333328,0.06901161714655801,-0.11274134545001704,0.5,20,0,20,1.0
0.9,2.0,3.0,6,36,6,0.65,0.54,short_only,0.15,0.04,0.6079305970333329,0.5579305970333328,0.06901161714655801,-0.11274134545001704,0.5,20,0,20,1.0
0.6,1.0,2.5,18,48,6,0.58,0.53,short_only,0.08,0.03,0.6034761041130302,0.5534761041130302,0.11299883096624908,-0.07613138303488502,0.4358974358974359,39,0,39,1.0
